"0","fittedmodel = gam(
  killed ~ month + s(dateInt) + offset(logMonthDays), 
  family = nb,  
  method = 'ML', 
  data = x
)

summary(fittedmodel)
"
"1","
Family:"
"1"," "
"1","Negative Binomial(40.296)"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","log"
"1"," "
"1","

"
"1","Formula:
"
"1","killed ~ month + s(dateInt) + offset(logMonthDays)
"
"1","
Parametric coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -0.34905"
"1","    0.03928"
"1","  -8.887"
"1","   <2e-16"
"1"," ***"
"1","
monthFeb   "
"1","  0.11982"
"1","    0.05521"
"1","   2.170"
"1","   0.0300"
"1"," *  "
"1","
monthMar   "
"1","  0.47059"
"1","    0.05210"
"1","   9.032"
"1","   <2e-16"
"1"," ***"
"1","
monthApr   "
"1","  0.80241"
"1","    0.05059"
"1","  15.861"
"1","   <2e-16"
"1"," ***"
"1","
monthMay   "
"1","  0.96303"
"1","    0.04980"
"1","  19.337"
"1","   <2e-16"
"1"," ***"
"1","
monthJun   "
"1","  0.97783"
"1","    0.04989"
"1","  19.602"
"1","   <2e-16"
"1"," ***"
"1","
monthJul   "
"1","  1.04857"
"1","    0.04952"
"1","  21.176"
"1","   <2e-16"
"1"," ***"
"1","
monthAug   "
"1","  1.09518"
"1","    0.04937"
"1","  22.184"
"1","   <2e-16"
"1"," ***"
"1","
monthSep   "
"1","  1.00835"
"1","    0.04981"
"1","  20.244"
"1","   <2e-16"
"1"," ***"
"1","
monthOct   "
"1","  0.80125"
"1","    0.05054"
"1","  15.854"
"1","   <2e-16"
"1"," ***"
"1","
monthNov   "
"1","  0.46464"
"1","    0.05248"
"1","   8.853"
"1","   <2e-16"
"1"," ***"
"1","
monthDec   "
"1","  0.09863"
"1","    0.05486"
"1","   1.798"
"1","   0.0722"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","          "
"1","   edf"
"1"," Ref.df"
"1"," Chi.sq"
"1"," p-value"
"1","    "
"1","
s(dateInt)"
"1"," 8.184"
"1","  8.818"
"1","   1708"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.855"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","85.3"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1","1992.9"
"1","  Scale est. = "
"1",""
"1","1       "
"1",""
"1","  n = "
"1",""
"1","540"
"1",""
"1","
"
"0","names(x)"
"1","[1]"
"1"," ""date""        "
"1"," ""killed""      "
"1"," ""serious""     "
"1"," ""slight""      "
"1"," ""dateInt""     "
"1"," ""logMonthDays"""
"1"," ""month""       "
"1","
"
"0","##3. "
"0","newX2 = x"
"0","newX2$month = format(newX2$date, '%b')"
"0",""
"0","pred2 = do.call(cbind, predict("
"0","  fittedmodel, newX2, se.fit = TRUE"
"0",")) %*% Pmisc::ciMat()"
"0",""
"0","matplot("
"0","  newX2$date,"
"0","  exp(cbind(pred1, pred2)),"
"0","  lty = rep(c(1, 2, 2), 2),"
"0","  col = rep(c('blue', 'red'), each = 3),"
"0","  log = 'y', type = 'l', xlab = '',"
"0","  ylab = 'deaths', xaxs = 'i'"
"0",")"
"2","Warning: number of rows of result is not a multiple of vector length (arg 1)"
